id,category,index,text
181001526,181,501017111,"春夏秋冬、廻って"
181001527,181,501017112,"温泉旅行"
181001528,181,501017113,"莫逆之友"
181001529,181,501017114,"熟思黙想"
181001530,181,501017115,"不協和音"
181001531,181,501017116,"暗雲低迷"
181001532,181,501017117,"嘔心瀝血"
181001533,181,501017118,"皇帝、失墜"
181001534,181,501017119,"凍解氷釈"
181001535,181,501017200,"デビュー戦にむけて"
181001536,181,501017201,"サウジアラビアRCにむけて"
181001537,181,501017202,"皐月賞にむけて"
181001538,181,501017203,"日本ダービーにむけて"
181001539,181,501017204,"菊花賞にむけて"
181001540,181,501017205,"有馬記念にむけて"
181001541,181,501017206,"天皇賞（春）にむけて"
181001542,181,501017207,"ジャパンCにむけて"
181001543,181,501017208,"有馬記念にむけて"
181001544,181,501017300,"夏合宿（2年目）終了"
181001545,181,501017301,"夏合宿（3年目）終了"
181001546,181,501017302,"福引チャンス！"
181001547,181,501017303,"デビュー戦の後に・進攻開始"
181001548,181,501017304,"サウジアラビアRCの後に・破竹之勢"
181001549,181,501017305,"サウジアラビアRCの後に・鴻鵠之志"
181001550,181,501017306,"皐月賞の後に・一冠達成"
181001551,181,501017307,"皐月賞の後に・臥薪嘗胆"
181001552,181,501017308,"日本ダービーの後に・二冠達成"
181001553,181,501017309,"日本ダービーの後に・抜山蓋世"
181001554,181,501017310,"日本ダービーの後に・磨穿鉄硯"
181001555,181,501017311,"菊花賞の後に・三冠達成"
181001556,181,501017312,"菊花賞の後に・万事万全"
181001557,181,501017313,"菊花賞の後に・聡明剛毅"
181001558,181,501017314,"有馬記念の後に・磨斧作針"
181001559,181,501017315,"有馬記念の後に・冥冥之志"
181001560,181,501017316,"天皇賞（春）の後に・光風霽月"
181001561,181,501017317,"ジャパンCの後に・外柔内剛"
181001562,181,501017318,"有馬記念の後に・皇帝君臨"
181001563,181,501017319,"挑戦成功"
181001564,181,501017320,"七冠達成"
181001565,181,501017321,"飛竜乗雲"
181001566,181,501017400,"シンボリルドルフ登場！"
181001567,181,501017401,"莫逆之友"
181001568,181,501017402,"熟思黙想"
181001569,181,501017403,"不協和音"
181001570,181,501017404,"暗雲低迷"
181001571,181,501017405,"嘔心瀝血"
181001572,181,501017406,"皇帝、失墜"
181001573,181,501017407,"凍解氷釈"
181001574,181,501017408,"夏合宿（2年目）スタート！"
181001575,181,501017409,"夏合宿（3年目）スタート！"
181001576,181,501017410,"デビュー戦にむけて"
181001577,181,501017411,"サウジアラビアRCにむけて"
181001578,181,501017412,"皐月賞にむけて"
181001579,181,501017413,"日本ダービーにむけて"
181001580,181,501017414,"菊花賞にむけて"
181001581,181,501017415,"有馬記念にむけて"
181001582,181,501017416,"天皇賞（春）にむけて"
181001583,181,501017417,"ジャパンCにむけて"
181001584,181,501017418,"有馬記念にむけて"
181001585,181,501017419,"デビュー戦の後に・進攻開始"
181001586,181,501017420,"サウジアラビアRCの後に・破竹之勢"
181001587,181,501017421,"サウジアラビアRCの後に・鴻鵠之志"
181001588,181,501017422,"皐月賞の後に・一冠達成"
181001589,181,501017423,"皐月賞の後に・臥薪嘗胆"
181001590,181,501017424,"日本ダービーの後に・二冠達成"
181001591,181,501017425,"日本ダービーの後に・抜山蓋世"
181001592,181,501017426,"日本ダービーの後に・磨穿鉄硯"
181001593,181,501017427,"菊花賞の後に・三冠達成"
181001594,181,501017428,"菊花賞の後に・万事万全"
181001595,181,501017429,"菊花賞の後に・聡明剛毅"
181001596,181,501017430,"有馬記念の後に・磨斧作針"
181001597,181,501017431,"有馬記念の後に・冥冥之志"
181001598,181,501017432,"天皇賞（春）の後に・光風霽月"
181001599,181,501017433,"ジャパンCの後に・外柔内剛"
181001600,181,501017434,"有馬記念の後に・皇帝君臨"
181001601,181,501017435,"挑戦成功"
181001602,181,501017436,"七冠達成"
181001603,181,501017437,"飛竜乗雲"
181001604,181,501017500,"名指導"
181001605,181,501017506,"ダンスレッスン"
181001606,181,501017507,"ファンレター"
181001607,181,501017508,"レース疲れ"
181001608,181,501017509,"連続出走で……"
181001609,181,501017510,"前を往く者"
181001610,181,501017511,"皇帝の社会勉強"
181001611,181,501017513,"道半ば、顧みて"
181001612,181,501017514,"笑う会長は服着たがる"
181001613,181,501017515,"道の果て、遠く望む"
181001614,181,501017516,"皇帝の飽食"
181001615,181,501017517,"皇帝の苦悩？"
181001616,181,501017518,"皇帝の苦戦"
181001617,181,501017519,"皇帝の憂鬱"
181001618,181,501017520,"皇帝の余暇"
181001619,181,501017521,"夜ふかし気味で……"
181001620,181,501017522,"お肌の調子が……"
181001621,181,501017523,"皇帝の礎"
181001622,181,501017524,"いついかなる時も"
181001623,181,501017525,"突然の厚意"
181001624,181,501017526,"有言実行"
181001625,181,501017600,"武者震い"
181001626,181,501017601,"今度こそ！"
181001627,181,501017700,"寝不足で……"
181001628,181,501017701,"休息はバッチリ！"
181001629,181,501017702,"竜吟虎嘯"
181001630,181,501017703,"徳高望重"
181001631,181,501017704,"清風明月"
181001632,181,501017705,"皇帝の日課"
181001633,181,501017706,"皇帝の道"
181001634,181,501017707,"神社でお祈り！"
181001635,181,501017708,"レース勝利！"
181001636,181,501017709,"レース入着"
181001637,181,501017710,"レース敗北"
181001638,181,501017711,"今度こそ負けない！"
181001639,181,501017712,"不在の理由は……"
181001640,181,501017713,"お大事に！"
181001641,181,501017714,"無茶は厳禁！"
181001642,181,501017715,"追加の自主トレ"
181001643,181,501017716,"ダイエット成功！"
181001644,181,501017717,"保健室にて"
181001645,181,501017718,"リフレッシュ完了"
181001646,181,501017719,"皇帝の不覚"
181001647,181,501017720,"あんし～ん笹針師、参☆上"
181001648,181,501017722,"頭痛で憂鬱"
181001649,181,501017726,"クレーンゲームに挑戦！"
181001650,181,501017727,"クレーンゲーム大成功！"
181001651,181,501017728,"クレーンゲーム成功！"
181001652,181,501017729,"クレーンゲーム失敗……"
181001653,181,501017730,"クレーンゲーム大成功！"
181001654,181,501017731,"クレーンゲーム成功！"
181001655,181,501017732,"想いの継承"
181001656,181,501017733,"想いの継承"
181001657,181,501018100,"エアグルーヴ登場！"
181001658,181,501018101,"新年の抱負"
181001659,181,501018102,"初詣"
181001660,181,501018103,"夏合宿（2年目）スタート！"
181001661,181,501018104,"夏合宿（2年目）にて"
181001662,181,501018105,"夏合宿（3年目）スタート！"
181001663,181,501018107,"バレンタイン"
181001664,181,501018108,"ファン感謝祭"
181001665,181,501018109,"クリスマス"
181001666,181,501018110,"エンディング"
181001667,181,501018111,"君の“理想”は"
181001668,181,501018112,"温泉旅行"
181001669,181,501018113,"杖となりて"
181001670,181,501018114,"誰が為の理想"
181001671,181,501018115,"彼方を往く者"
181001672,181,501018116,"君よ立ち上がれ"
181001673,181,501018117,"母娘"
181001674,181,501018200,"デビュー戦にむけて"
181001675,181,501018201,"阪神JFにむけて"
181001676,181,501018202,"桜花賞にむけて"
181001677,181,501018203,"オークスにむけて"
181001678,181,501018204,"秋華賞にむけて"
181001679,181,501018205,"大阪杯にむけて"
181001680,181,501018206,"宝塚記念にむけて"
181001681,181,501018207,"札幌記念にむけて"
181001682,181,501018208,"天皇賞（秋）にむけて"
181001683,181,501018300,"夏合宿（2年目）終了"
181001684,181,501018301,"夏合宿（3年目）終了"
181001685,181,501018302,"福引チャンス！"
181001686,181,501018303,"デビュー戦の後に・今より幕は開かれて"
181001687,181,501018304,"阪神JFの後に・輝かしき一歩"
181001688,181,501018305,"阪神JFの後に・不屈たる様"
181001689,181,501018306,"桜花賞の後に・心躍る挑戦"
181001690,181,501018307,"オークスの後に・受け継がれし冠"
181001691,181,501018308,"オークスの後に・冠はなくとも"
181001692,181,501018309,"秋華賞の後に・君臨"
181001693,181,501018310,"秋華賞の後に・絶えず前へ"
181001694,181,501018311,"大阪杯の後に・消えぬ景色"
181001695,181,501018312,"宝塚記念の後に・それはあまりに眩しく"
181001696,181,501018313,"宝塚記念の後に・暗影"
181001697,181,501018314,"札幌記念の後に・我ここに在り"
181001698,181,501018315,"天皇賞（秋）の後に・我が君の凱旋"
181001699,181,501018400,"エアグルーヴ登場！"
181001700,181,501018401,"杖となりて"
181001701,181,501018402,"誰が為の理想"
181001702,181,501018403,"彼方を往く者"
181001703,181,501018404,"君よ立ち上がれ"
181001704,181,501018405,"母娘"
181001705,181,501018406,"夏合宿（2年目）スタート！"
181001706,181,501018407,"夏合宿（3年目）スタート！"
181001707,181,501018408,"デビュー戦にむけて"
181001708,181,501018409,"阪神JFにむけて"
181001709,181,501018410,"桜花賞にむけて"
181001710,181,501018411,"オークスにむけて"
181001711,181,501018412,"秋華賞にむけて"
181001712,181,501018413,"大阪杯にむけて"
181001713,181,501018414,"宝塚記念にむけて"
181001714,181,501018415,"札幌記念にむけて"
181001715,181,501018416,"天皇賞（秋）にむけて"
181001716,181,501018417,"デビュー戦の後に・今より幕は開かれて"
181001717,181,501018418,"阪神JFの後に・輝かしき一歩"
181001718,181,501018419,"阪神JFの後に・不屈たる様"
181001719,181,501018420,"桜花賞の後に・心躍る挑戦"
181001720,181,501018421,"オークスの後に・受け継がれし冠"
181001721,181,501018422,"オークスの後に・冠はなくとも"
181001722,181,501018423,"秋華賞の後に・君臨"
181001723,181,501018424,"秋華賞の後に・絶えず前へ"
181001724,181,501018425,"大阪杯の後に・消えぬ景色"
181001725,181,501018426,"宝塚記念の後に・それはあまりに眩しく"
181001726,181,501018427,"宝塚記念の後に・暗影"
181001727,181,501018428,"札幌記念の後に・我ここに在り"
181001728,181,501018429,"天皇賞（秋）の後に・我が君の凱旋"
181001729,181,501018500,"名指導"
181001730,181,501018506,"ダンスレッスン"
181001731,181,501018507,"ファンレター"
181001732,181,501018508,"レース疲れ"
181001733,181,501018509,"連続出走で……"
181001734,181,501018510,"“女帝”と“帝王”"
181001735,181,501018511,"花壇制作大作戦"
181001736,181,501018513,"君に花を"
181001737,181,501018514,"麗しきストレス発散法？"
181001738,181,501018515,"道導"
181001739,181,501018516,"努力の味見"
181001740,181,501018517,"花と散漫"
181001741,181,501018518,"閃光と憤怒"
181001742,181,501018519,"洒落に惑う"
181001743,181,501018520,"“女帝”と“皇帝”"
181001744,181,501018521,"夜ふかし気味で……"
181001745,181,501018522,"お肌の調子が……"
181001746,181,501018523,"シール魔を追え！"
181001747,181,501018524,"捕獲せよ！"
181001748,181,501018525,"尻尾ケアは大切に"
181001749,181,501018526,"フリーダム目安箱"
181001750,181,501018600,"武者震い"
181001751,181,501018601,"今度こそ！"
181001752,181,501018700,"寝不足で……"
181001753,181,501018701,"休息はバッチリ！"
181001754,181,501018702,"小さな出会い"
181001755,181,501018703,"さつまいもケーキ"
181001756,181,501018704,"麗姿、瞳に焼きついて"
181001757,181,501018705,"点滅信号、渡るべからず"
181001758,181,501018706,"静寂に燃えて"
181001759,181,501018707,"神社でお祈り！"
181001760,181,501018708,"レース勝利！"
181001761,181,501018709,"レース入着"
181001762,181,501018710,"レース敗北"
181001763,181,501018711,"今度こそ負けない！"
181001764,181,501018712,"不在の理由は……"
